id,countries,handling_time,score,mod_score_category
1671848935147526,['SA'],0.01,0.9240614754994735,>50%
1694797801980930,['TH'],3.4973183453317778,0.8112960558373302,>50%
1772265394873378,['GB'],3.253546378846582,0.8009025169373442,>50%
1719286998471682,['SE'],3.5326328247729917,0.8089925790897741,>50%
1701278640652289,['DE'],0.01,0.8267009295446501,>50%
1761689696230402,['PT'],3.5203123401427634,0.7871297378112125,>50%
1769748362234898,['RO'],3.2181878002553943,0.8008299350372461,>50%
1689864511333377,['TR'],0.01,0.9163751166083034,>50%
1736487431998466,['ID'],3.480551136461271,0.7932176942796999,>50%
1710346242337793,['PH'],3.4317128031759987,0.7389253509328053,>50%
1710771975882753,['VN'],3.470231060473908,0.7678284349198824,>50%
1695096148334594,['NL'],3.4039575221449776,0.8424145057498019,>50%
6898313,"['SA', 'BH', 'OM', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.01,0.7532535001401344,>50%
1747029102355473,['IT'],0.01,0.8224307301606667,>50%
1721716500382722,['VN'],3.485757158659121,0.7703804750144663,>50%
3709966,"['US', 'CA']",0.01,0.9505367116801711,>50%
1719121617233921,['GB'],3.2285922841193715,0.7573354396498754,>50%
1750192071466001,['NL'],3.394266505873117,0.7662395896030779,>50%
6251180,"['VN', 'PH']",3.454440184553419,0.8087750627067932,>50%
9627209,"['KR', 'ID']",3.461176099062635,0.8211550220296808,>50%
7183392,"['VN', 'AU', 'NZ']",3.455404070148168,0.7831540560988223,>50%
1714754321751042,['KR'],3.3716091210827575,0.7547364203786114,>50%
7568002,"['AU', 'NZ', 'SG']",3.4987545661826918,0.7665355371931375,>50%
1771418356314129,['PH'],3.5043923179639713,0.7685475701875832,>50%
1767847119851538,['TW'],3.4646084741319685,0.7748079159120185,>50%
1770215386063954,['JP'],3.355122218742485,0.7487338132139372,>50%
1704519112653825,['ID'],3.497068122007809,0.8339627339196198,>50%
2927720,"['US', 'CA']",3.5138812089854237,0.9019484409064096,>50%
1686044761231362,['TR'],3.557292582326419,0.8165607761031496,>50%
7857161,['ID'],3.693899252077874,0.7646331847123581,>50%
1755920005991426,['FI'],0.01,0.8489059663413644,>50%
1763709643174962,['NO'],3.270996873062712,0.7760181211557039,>50%
1729882976480257,['ID'],3.4777868861362418,0.806644732201534,>50%
1686669003006977,['PH'],3.431238964930803,0.8589143524931706,>50%
1752272576137233,['PT'],0.01,0.8898998804276058,>50%
1686044707253249,['TR'],3.4762315219426605,0.8258759724848169,>50%
1772898848026689,['TW'],3.4638230934806318,0.7405483305028703,>50%
1725363568499714,['GR'],3.424229691693797,0.777746512616223,>50%
6080830,"['MY', 'ID']",3.449975767177347,0.802505826921728,>50%
1725713319695361,['KR'],3.475694619045496,0.7679257240437721,>50%
1704414382510081,['PH'],3.3529391170478835,0.8141726467975715,>50%
1686669022776321,['PH'],3.4699859965441795,0.8159602374351047,>50%
9256168,"['US', 'CA']",3.2407255470016967,0.8799295786918347,>50%
1649165395330053,['JP'],3.141037041803031,0.7508585589822848,>50%
1695752699794433,"['MX', 'CL', 'AR', 'CO', 'PE']",0.01,0.8924620000579958,>50%
1732050157733890,['VN'],0.01,0.8617165644933148,>50%
1726915536582658,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.4065338486995804,0.7421787509949682,>50%
1737407724728322,['TH'],3.4924189239013548,0.7547005114615807,>50%
1673359560577030,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",0.01,0.8924620000579958,>50%
1736956246305793,['FR'],3.5281599950254865,0.7846678044825475,>50%
9765857,['VN'],3.5197944377758756,0.8331595895274255,>50%
5323368,"['AU', 'NZ', 'SG']",3.5703127680637987,0.7647241319825557,>50%
1767847119851522,['TH'],3.4991046057052406,0.7670910029764189,>50%
1691180447734785,['JP'],3.285781398814146,0.7766139823559827,>50%
1686041565040641,['TR'],0.01,0.8967321994419793,>50%
1749551236322305,['HU'],3.441281878476312,0.7451188130862296,>50%
2726180,"['US', 'CA']",3.4774174353604224,0.8238539653972311,>50%
1739401463816194,['VN'],3.472247654032489,0.8522335476853509,>50%
7960156,"['AU', 'TW', 'KR']",3.4680407236300503,0.762295692624238,>50%
3195369,"['AU', 'NZ', 'SG']",3.277258366708634,0.8040830698609518,>50%
1672986645879813,['TR'],3.4792447464324288,0.772825092277069,>50%
1669008361646085,['JP'],3.551903697220488,0.8455171126350579,>50%
1755256243961858,['DE'],0.01,0.8053499326247329,>50%
5897557,"['TH', 'KH']",3.398249777148067,0.8104957294797402,>50%
7615952,"['US', 'CA']",3.5945469955356217,0.9158482574940399,>50%
5320637,"['TR', 'GB', 'IE']",0.01,0.8770892822756553,>50%
1699455852640258,['FI'],0.01,0.9505367116801711,>50%
1746933506576386,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'EG', 'LB']",3.5053425621125442,0.8017525867098644,>50%
1754509725670401,['TW'],3.4135467916266897,0.756129571656224,>50%
3870531,['BY'],0.01,0.9505367116801711,>50%
1768147951861793,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.447632853777878,0.8746661212030337,>50%
1690600005280769,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.410188791919673,0.8764140941295274,>50%
1728866658882562,['ID'],3.486487572894324,0.7778408846960132,>50%
1771649360667698,['JP'],3.476346893818753,0.8216741110381818,>50%
1771766145225762,['JP'],3.1454905766637227,0.7584958179531254,>50%
2259209,['VN'],3.5300969692877784,0.7733588644286764,>50%
1695311101589506,['TW'],1.4151400853816205,0.8524282536293694,>50%
1724470451737666,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.6324289175583804,0.7987790468401669,>50%
1719659311157249,['TH'],3.552633446995914,0.8410921558653957,>50%
1735138344199169,['NL'],3.437426733550469,0.7456500047242604,>50%
1738944561390594,['CZ'],0.01,0.9172291564851,>50%
1737386027356162,['MY'],3.4570303287950495,0.8373376993296192,>50%
1730406060776449,['ID'],3.49222376825306,0.8248909798910313,>50%
1741913158257666,['VN'],3.428299805274982,0.8368028610349749,>50%
1193822,"['US', 'CA']",3.452604327888871,0.8737018657505449,>50%
1736488213441537,['ID'],3.4918271546802018,0.769841846519674,>50%
1736487777311745,['ID'],3.54659479978453,0.8522743510716035,>50%
1689841489642498,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.6581403662342087,0.7757401696621932,>50%
5390991,"['US', 'CA']",0.01,0.9061266380867429,>50%
1706957000738817,['VN'],3.480892207952102,0.7599963979781084,>50%
5222102,"['KR', 'ID']",3.4743199240602083,0.7574641498720647,>50%
1752275425169409,['PT'],3.48060954540582,0.8150674229519178,>50%
3657851,['VN'],3.252697489790127,0.79563391126505,>50%
1703429274086465,['MY'],3.3076607256062256,0.8881639284066192,>50%
1671849238077446,['ZA'],3.5793633566294543,0.7955841992007382,>50%
1738944757507074,['GR'],3.424066630012796,0.7836217453566959,>50%
1690666906975234,['VN'],3.551709446735229,0.7808142584213463,>50%
1710346229551105,['PH'],3.418639359769435,0.7523853564226196,>50%
1722268364673026,['PH'],3.55398885611701,0.8675473711175216,>50%
1754531766565889,['BR'],0.01,0.7874150952120023,>50%
5810618,"['VN', 'KH']",3.292607242329488,0.7812996430257435,>50%
1695535225123841,['PH'],3.4563715500144636,0.752862348484429,>50%
1693810919455746,['KR'],3.4749469851151646,0.7758939311705485,>50%
5831795,"['AU', 'NZ', 'SG']",3.382148957526346,0.8316971692456656,>50%
1736487925960705,['ID'],3.49002995904829,0.8128900809406313,>50%
3271035,['TH'],3.550470592191709,0.771646657225671,>50%
1695538424423426,['MY'],3.4580058713405717,0.8070484803455319,>50%
1710766312791041,['VN'],3.4754758384069753,0.7717295722291075,>50%
1729809218302977,['PL'],3.4983171700086397,0.7888266237693475,>50%
3026838,"['VN', 'PH']",3.6339162468117987,0.7642384014904098,>50%
5968689,['US'],3.495492195330549,0.832358505161684,>50%
1726740365038594,['FR'],3.4400257333520523,0.7678401321709298,>50%
1752092808077314,['PL'],3.4666660641550515,0.7437266256254463,>50%
2937155,['VN'],0.01,0.8506140460949577,>50%
1711506485296130,['FR'],3.5320812195065403,0.8426574598877217,>50%
1729975228311554,['IT'],3.4275495297665084,0.7359799928132426,>50%
6669692,['VN'],3.4616379737888887,0.7868782822463186,>50%
1123367,"['SA', 'BH', 'OM', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.01,0.7694802577992718,>50%
1768119758272514,['FR'],3.398310339096671,0.7589125659191007,>50%
1732310494930946,['VN'],3.253585500779753,0.7724196616471259,>50%
1695096263485442,['SE'],0.01,0.8881918006740124,>50%
9656891,"['US', 'CA']",3.4577639387922225,0.8439563302618998,>50%
1729874440249346,['ID'],3.482258768256572,0.7704440116475024,>50%
1700060109672450,['MY'],3.5560860477841327,0.7641469787574018,>50%
9657251,"['US', 'CA']",3.29752295982928,0.8317249032408118,>50%
1686669704112129,['PH'],3.5088900733523807,0.8279780851879233,>50%
1671942835117061,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.3534828617133834,0.7773390506846938,>50%
1714052438738946,['FR'],3.4965641367426854,0.9571130214367928,>50%
9616890,"['US', 'CA']",3.5518114438227912,0.9595633739839646,>50%
7900998,['PH'],3.525961973667094,0.7604140729088582,>50%
1768586056958977,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.3949326836954246,0.7867090944718838,>50%
1689833788033026,['TR'],3.365100359435609,0.7855519780890579,>50%
1748512664284209,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.552739973774411,0.8340703437298803,>50%
1714410483801090,"['BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",3.534860044437444,0.7456107004892097,>50%
1719463946291202,['DE'],0.01,0.9505367116801711,>50%
8660271,['VN'],3.219489890424663,0.7595918195568693,>50%
8777520,"['VN', 'SG']",3.4279779641507204,0.7858654458959689,>50%
1754632545661953,['SE'],0.01,0.8634246442469082,>50%
1694647755331586,['TH'],3.4872974112631976,0.780557435194165,>50%
1766126778793985,['TH'],3.5577548038531708,0.8197652037900165,>50%
1635870,['TH'],3.5917179968870276,0.7735824991580181,>50%
1671849021974534,"['ZA', 'OM', 'BH', 'SA', 'QA', 'JO', 'IQ', 'PK', 'KW', 'EG']",3.548491047561347,0.7753258291958707,>50%
1750097742715922,['MY'],3.5117177845200622,0.8230492373102529,>50%
6970675,"['AU', 'NZ', 'SG']",3.0803993535875147,0.8683149231404654,>50%
1741852457876497,['VN'],3.4535270139387024,0.8417754946816558,>50%
1757803456500738,['IL'],3.529394289702002,0.7401724464134085,>50%
5869200,"['VN', 'AU', 'NZ']",3.492170522085355,0.7564111067036674,>50%
1751009383755810,['MY'],3.511737194314964,0.7442891264912868,>50%
1671869410894854,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",3.415833464633803,0.7577340231217345,>50%
1878712,['TH'],3.4607693266208495,0.7923415090556509,>50%
1769918920119298,['ID'],3.263620514305539,0.7622752797528891,>50%
1672279992480774,['ME'],3.6193555900245857,0.9091402482181526,>50%
1721118889344001,['SE'],3.4330723096455533,0.7375496113334632,>50%
1705177842106369,['ID'],3.482298508107741,0.7639423891723031,>50%
1695648893714433,['TW'],3.5475961236067985,0.8005841655032564,>50%
1743215722225665,['PL'],3.537440417249758,0.7857121058628718,>50%
7161885,['VN'],3.529532865290366,0.8029697331027733,>50%
5583099,"['MY', 'ID']",3.591343330590771,0.7481582388306046,>50%
1737143080896513,['ID'],3.5129768329172375,0.7897401282777801,>50%
1721100289570817,['FR'],0.01,0.9249155153762703,>50%
1764043372560418,['FR'],3.311123829396967,0.7567118255136207,>50%
1695025817369602,['NL'],3.42975477332525,0.8092946958372215,>50%
1738944493137985,['GR'],3.470059218294491,0.776856969220367,>50%
2306691,"['US', 'CA']",3.310983693159212,0.8857197817111009,>50%
1742577894443009,['NO'],3.4645274343263432,0.8146941184608419,>50%
2008658,"['AU', 'NZ', 'SG']",3.294178737377687,0.8040709771183435,>50%
1719206878123010,"['MX', 'CL', 'AR', 'CO', 'PE']",0.01,0.8694029233844851,>50%
1724428408471553,['PK'],3.4796983098268264,0.8270139934460629,>50%
1691911668822018,['PH'],3.3690402222247373,0.8194779373043595,>50%
1687938893060098,['MA'],3.5996939534147327,0.8334087364651219,>50%
1649165497425926,['JP'],3.330425921636885,0.7481784853495171,>50%
3029927,"['GB', 'IE']",0.01,0.7839989357048155,>50%
2855138,"['VN', 'PH']",3.5547640873758164,0.8731449383085051,>50%
1704428186539010,['RO'],3.3956136884161485,0.7651928547339109,>50%
1727747975646209,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.4375791942141483,0.7436213354960114,>50%
1760317489089553,['HU'],3.341219983073582,0.7552288121829885,>50%
1724470390768641,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",3.577040599853438,0.7429934722798279,>50%
1714352438792193,"['OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'EG', 'LB']",3.492684842113738,0.760684062103179,>50%
1695538963129346,['MY'],3.418726153559854,0.9139234152633889,>50%
5338213,['JP'],3.448673356663689,0.929087661743842,>50%
7257335,['VN'],3.434601184963295,0.7385791480884452,>50%
2357972,['TH'],3.4659215246251738,0.748656846841946,>50%
1743882944482306,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.512382552221785,0.7804073841168058,>50%
1726073812314114,['PH'],3.484160405418703,0.7931465070693776,>50%
7378621,"['US', 'CA']",3.4703614679499992,0.8603963392776326,>50%
1707735763608578,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.384342891988454,0.7350638742204839,>50%
1752720282275889,['TH'],3.4872673445899847,0.7884398325979666,>50%
1688583780713474,"['SA', 'BH', 'OM', 'ZA', 'QA', 'PK', 'KW', 'MA', 'EG', 'LB']",3.4213109508529342,0.7600113899013128,>50%
1667575616633862,"['US', 'CA']",3.233356489882633,0.7483571842665833,>50%
1714584045969410,['GB'],3.5165127018485727,0.7425536689650432,>50%
1729275453642754,['IT'],3.3899105258961084,0.7423661191592101,>50%
1746466901267473,['KR'],3.459522638096748,0.7415575341313362,>50%
1734911755347970,"['US', 'CA']",3.3518863479947982,0.7347466171990966,>50%
1691841896401922,['PH'],3.3703141161913748,0.815314697307463,>50%
1736487906247681,['VN'],3.594177935794463,0.7564070948692497,>50%
1695612806451201,['PH'],3.3703451197286913,0.7733606605920322,>50%
1713957111455745,['PT'],3.3664044113334195,0.8222607000660073,>50%
5602973,['DK'],3.34076604706783,0.7505920485770576,>50%
1003316,"['TW', 'KR', 'SG']",3.4927970484105333,0.7797373298630546,>50%
1740557161877506,['MY'],3.350721210597254,0.8057120903803405,>50%
2075587,"['AU', 'NZ', 'SG']",0.01,0.9044185583331497,>50%
1770457600736257,['JP'],3.41352759909213,0.8045139608535391,>50%
7597899,"['MX', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.618969010378565,0.7698622749472135,>50%
1721013868565506,['TH'],3.5513643440303073,0.8426478356979334,>50%
1668385955785733,"['SA', 'ME']",3.554412831638775,0.815560265819737,>50%
1721716519456770,['VN'],3.4107045658568884,0.8187635758567846,>50%
1703462395747329,"['US', 'CA']",3.426220082843841,0.7455344899175206,>50%
1686044718017537,['TR'],3.4928265694539133,0.8080097933296092,>50%
1747655791775793,['VN'],0.01,0.9505367116801711,>50%
1710346266707970,['PH'],3.475703991816767,0.8007064770198207,>50%
1695576776484866,['GB'],3.29028363620228,0.790059327079204,>50%
1711419041101825,['PH'],3.5270102698446646,0.7981875712308659,>50%
6517798,"['US', 'CA']",3.41978453762268,0.8844015668793486,>50%
1769388556471330,['RO'],3.3771026449029278,0.7894512977771715,>50%
7519665,['VN'],3.484718865598466,0.7924271901790255,>50%
1736487442745345,['ID'],3.411887898742255,0.8137474866779484,>50%
2729373,"['GB', 'PK', 'IE']",3.5297262418518143,0.7649671127523169,>50%
1704427801912322,['RO'],3.540286633468349,0.8388724766959383,>50%
1695030662446081,['ID'],3.4735122338920252,0.7985264681358902,>50%
1732549373538306,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.4700846825675007,0.8035248579417251,>50%
5585206,"['GB', 'IE']",0.01,0.7575236995241179,>50%
9082283,"['US', 'CA']",3.492247430202646,0.8663383580844024,>50%
1773554981556242,['IT'],2.9952259707313744,0.7445657088220312,>50%
1695025785616385,['ES'],0.01,0.9121049172243197,>50%
1771651728348161,['PH'],0.01,0.801933773117546,>50%
1707982,"['SA', 'BH', 'OM', 'QA', 'AE', 'DZ', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.01,0.7566696596473211,>50%
1696368514880514,['ID'],3.3783473534812827,0.7558946130150406,>50%
8003837,['SG'],3.5044150452535234,0.7986074204974113,>50%
1735485343950850,['ID'],3.2459060155174546,0.7858876680591194,>50%
7086019,"['MY', 'ID']",3.407102956774166,0.7551064456996339,>50%
2803125,"['MY', 'ID']",3.4722413336079745,0.7356078843615046,>50%
1768509295170561,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",3.502139529977174,0.7911121321770264,>50%
1717235599448066,"['US', 'CA']",3.424422287482594,0.7706523300529202,>50%
2322011,"['US', 'CA']",3.4655340250023747,0.8944694007947247,>50%
1087262,"['GB', 'IE', 'HU']",0.01,0.8813594816596388,>50%
1657121,"['US', 'CA']",3.506109084828674,0.8698438969222753,>50%
1737390105893889,['MY'],3.5485450514592616,0.9128693211621226,>50%
1749004123327490,['SE'],0.01,0.8685488835076883,>50%
1762598247044114,['HU'],3.491489326515457,0.7666474817905364,>50%
1746474759433249,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",3.53818560950772,0.7818898427395204,>50%
1741913061098497,['VN'],3.3780841452807095,0.7818941816185299,>50%
9672999,"['US', 'CA']",3.497704910727784,0.914150287537105,>50%
1680306084527105,['JP'],3.3199389655885128,0.7934200921388443,>50%
1729271917188098,['IT'],3.3886043060145763,0.7355527752898299,>50%
1693811074963458,['KR'],3.3939840608082354,0.7787739029002472,>50%
1561930,"['TW', 'KR', 'MY']",3.479053243104573,0.7481306624412166,>50%
1752090733056018,['PL'],3.2500308721678652,0.7765541002680753,>50%
6301137,"['MY', 'ID']",3.457286132853477,0.779364927565956,>50%
1716460631262210,['TW'],3.461624880692959,0.8086048507987544,>50%
3602129,"['MY', 'ID']",3.327234644432729,0.7499027148868522,>50%
1769302206223410,['ID'],3.4612416562268975,0.7867372355707438,>50%
1694583472313345,['ID'],3.5426510864099097,0.7781239970525453,>50%
6729353,"['US', 'CA']",3.5439298537835002,0.9057680779893774,>50%
2135121,['MY'],3.0503498351841625,0.8032264859215774,>50%
1527988,"['GB', 'LV', 'IE']",3.3914466142527733,0.7421917776250014,>50%
1695155453571073,['IT'],0.01,0.8497600062181611,>50%
1697813860514817,['ID'],3.455373995255425,0.7461373938608313,>50%
1755797122182146,['TH'],3.489069055118247,0.7842264286079064,>50%
1711502592367617,['ES'],0.01,0.8796514019060454,>50%
1714878888865794,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.410134448636202,0.842406936000642,>50%
5895016,['TW'],0.01,0.8728190828916718,>50%
1694575955232769,['ID'],3.3909299367607906,0.7863665501043492,>50%
1694571907194881,['ID'],3.4783696365562524,0.793368238133265,>50%
1706345392129025,['DE'],0.01,0.8181605307766833,>50%
2387610,"['US', 'CA']",2.881538812053328,0.7443182513521064,>50%
1735529545413634,['CZ'],3.6037995517510235,0.8486335752883156,>50%
1752092805324913,['TH'],3.487736044059541,0.7852384009326969,>50%
1752174599238690,['PT'],3.490818477435425,0.7893469968609672,>50%
1762880220789809,['TH'],3.4909581131102634,0.7663593006179537,>50%
1695290864139266,['MY'],3.4845308041669294,0.7745576445598625,>50%
9265717,['ID'],3.5463773254794098,0.790652137003185,>50%
1704596569660417,['PH'],3.525270803200465,0.8284760302446438,>50%
1732493776177153,['ID'],3.49240118769041,0.7610114361516015,>50%
1771651756368898,['PH'],3.5641992994309146,0.7663917876997931,>50%
1695769192099842,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",3.3725778416393366,0.7571757425907512,>50%
1731137486777346,['MY'],3.5381475043698942,0.7729773492122624,>50%
1704427801485313,['RO'],3.037463407193832,0.7688682649165143,>50%
1733128229522434,['TW'],3.557847639310562,0.8056273015500591,>50%
1693810073212929,['TH'],3.2715687039025494,0.7892507021656658,>50%
1737385941465090,['MY'],3.463510970671889,0.8596139034788622,>50%
1695526269280257,['MY'],0.01,0.9505367116801711,>50%
6353600,"['US', 'CA']",3.5033307541595455,0.8378572793365006,>50%
1769098122602498,['MY'],3.4796458917461477,0.8140190828575833,>50%
3001689,"['TW', 'KR']",3.500287681800818,0.8161239830810296,>50%
1762949452155938,['BR'],0.01,0.7677721780456783,>50%
1768432749385762,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",3.4820446944846877,0.8811997781776905,>50%
1741279140672513,['VN'],3.560197084488122,0.7364770666214411,>50%
1735486913351682,['PH'],3.564450886847738,0.8250963920188535,>50%
1099005,['VN'],3.402045638867305,0.7423521627691932,>50%
1694572439183362,['ID'],3.2600615280088605,0.7749956318953493,>50%
1752720282276865,['TH'],3.4019977860252113,0.7676753432603045,>50%
7203332,"['US', 'CA']",3.503535958190206,0.844740789171629,>50%
1693578512149506,['VN'],3.4896901128335776,0.7468226270265853,>50%
1749693025818658,['MY'],3.4635304878034106,0.8021718008181744,>50%
1724426873402369,['PK'],3.5941969270175007,0.8164622933160183,>50%
6227566,"['US', 'CA']",3.486743704601909,0.8685338185407739,>50%
1718358,['JP'],3.5263637665529886,0.7499451938003107,>50%
1738944455652353,['CZ'],3.5098597706547117,0.8747360548455518,>50%
1752720527795217,['TH'],3.401850191999449,0.797130083774172,>50%
1739405172999234,['VN'],3.4723424445263307,0.7687590457036335,>50%
2062837,"['US', 'CA']",3.4035650042682284,0.8439004888456633,>50%
1694295343087617,['RO'],3.5470638130385472,0.7929730563920638,>50%
1757052904711169,['PK'],3.499445576151398,0.761666048538793,>50%
1735754088302593,['JP'],3.5069102951487494,0.7690099182054343,>50%
2289168,"['AU', 'NZ', 'SG']",3.5016697482191566,0.827200965988859,>50%
1694617166265346,['TH'],3.489308074679742,0.7707164359516626,>50%
3297271,['OTHER'],0.01,0.8254463492267043,>50%
1711495963719681,['ID'],3.270251253184872,0.8115816829151862,>50%
9310005,['VN'],3.530753761297199,0.745499298921942,>50%
1736488544904194,['ID'],3.5741907193955784,0.8146173556743703,>50%
6230873,['VN'],3.5316376510303247,0.7657587760348833,>50%
1739401620745217,['VN'],3.239559883480499,0.8544253083040235,>50%
7676958,"['AU', 'NZ', 'SG']",3.516921808674642,0.8881565004340097,>50%
3581159,"['KR', 'ID']",3.4706983581615374,0.780741260806974,>50%
5819951,"['GB', 'PK', 'IE']",3.549155604983362,0.8073604821486361,>50%
1726915781909505,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",3.4544200708453903,0.8073029808066629,>50%
1714356224207874,"['OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",3.4064081078098796,0.7754350897412844,>50%
1268890,"['US', 'CA']",3.4840206288228828,0.8881486395540914,>50%
1764236250853426,['FR'],3.4409946191718883,0.8348577766226868,>50%
8521016,"['US', 'CA']",3.420790512358818,0.8072719770143387,>50%
2613990,['JP'],3.2954414225852298,0.9037448576991906,>50%
1915657,['TH'],3.4941637936321737,0.785313100490177,>50%
1737428933735426,['PL'],3.520802449603262,0.7489649847751756,>50%
1705052601354242,['MY'],3.379354914362212,0.8934396491047157,>50%
1729873023284225,['ID'],3.0581721255230034,0.809558557862157,>50%
1676631455688709,['HU'],3.477122170810157,0.7959374193877911,>50%
3071163,"['AU', 'NZ', 'SG']",0.01,0.9206453159922867,>50%
5569930,"['US', 'CA']",3.5261920126595174,0.910507121477041,>50%
1706437607186434,['ID'],3.4735374086082897,0.747074556655616,>50%
1732494092090369,['ID'],3.3894411037825867,0.8058683762767606,>50%
3753607,"['MY', 'SG']",3.266738815329509,0.8070682570476242,>50%
1691845936062466,['PH'],3.3920324891485865,0.7609883527716487,>50%
1729270880862209,['ES'],3.419611532786413,0.8060218529618396,>50%
1770099191136306,['PL'],3.4064434777283634,0.7416445915455598,>50%
1737386135461890,['MY'],3.546621973061812,0.9377792107081694,>50%
1768432749385746,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",3.4346226632260284,0.8076002611537598,>50%
1769313472273410,['SE'],0.01,0.9505367116801711,>50%
1694647574135810,['TH'],3.4869695228640873,0.7981605250423262,>50%
7211760,"['MY', 'SG']",3.433054319053149,0.7627260402021544,>50%
1739949027608577,['PL'],0.01,0.8787973620292486,>50%
1710303068652546,['PH'],3.5366959339516146,0.8442764903928539,>50%
1743478384979986,['FI'],0.01,0.9505367116801711,>50%
1694281660376066,['TR'],3.3546140829090603,0.7774336217181003,>50%
1694737747315714,['TH'],3.274715837840743,0.8598385352971127,>50%
1730993346971650,['RO'],3.3941723868732434,0.8037504244571556,>50%
1772302280493057,['GB'],0.01,0.8728190828916718,>50%
